loss;accuracy;val_loss;val_accuracy
0.2506200671195984;0.8785286545753479;0.2703225910663605;0.8805460929870605
0.26195627450942993;0.8648417592048645;0.2703181505203247;0.8805460929870605
0.25674203038215637;0.8725406527519226;0.27030104398727417;0.8805460929870605
0.26050466299057007;0.8785286545753479;0.27025923132896423;0.8805460929870605
0.2554875910282135;0.8733960390090942;0.27023884654045105;0.8805460929870605
0.2540294826030731;0.8793841004371643;0.27024543285369873;0.8805460929870605
0.24592460691928864;0.8776732087135315;0.2702394425868988;0.8805460929870605
0.25488924980163574;0.8810949325561523;0.27024006843566895;0.8805460929870605
0.24868673086166382;0.8819503784179688;0.2702314853668213;0.8805460929870605
0.2570526599884033;0.8776732087135315;0.2702111303806305;0.8805460929870605
0.2533194422721863;0.8725406527519226;0.27024251222610474;0.8805460929870605
0.24933065474033356;0.8768178224563599;0.2702089250087738;0.8805460929870605
0.24474431574344635;0.8742514848709106;0.27024954557418823;0.8805460929870605
0.2597782611846924;0.8648417592048645;0.2702178657054901;0.8805460929870605
0.2594592869281769;0.8725406527519226;0.27019810676574707;0.8805460929870605
0.24475142359733582;0.8725406527519226;0.27018386125564575;0.8805460929870605
0.2631971538066864;0.8622754216194153;0.27019640803337097;0.8805460929870605
0.25503140687942505;0.8665525913238525;0.2702125012874603;0.8805460929870605
0.2664143443107605;0.8648417592048645;0.2702229619026184;0.8805460929870605
0.25500693917274475;0.8742514848709106;0.2701853811740875;0.8805460929870605
0.24707385897636414;0.8733960390090942;0.27019572257995605;0.8805460929870605
0.24314811825752258;0.8725406527519226;0.27025049924850464;0.8805460929870605
0.2550812363624573;0.875106930732727;0.2702687382698059;0.8805460929870605
0.2544642388820648;0.8836612701416016;0.2702093720436096;0.8805460929870605
0.2579796314239502;0.8793841004371643;0.2702169716358185;0.8805460929870605
0.2587146759033203;0.8742514848709106;0.27020272612571716;0.8805460929870605
0.23511283099651337;0.886227548122406;0.2702057957649231;0.8805460929870605
0.25864848494529724;0.8691189289093018;0.2702335715293884;0.8805460929870605
0.2677628695964813;0.8699743151664734;0.2701598107814789;0.8805460929870605
0.24877169728279114;0.8828058242797852;0.27011117339134216;0.8805460929870605
0.2564604580402374;0.8716852068901062;0.27009010314941406;0.8805460929870605
0.2555614113807678;0.8776732087135315;0.27005714178085327;0.8805460929870605
0.26305291056632996;0.875106930732727;0.2700097858905792;0.8805460929870605
0.25647249817848206;0.8725406527519226;0.27001237869262695;0.8805460929870605
0.25409960746765137;0.875106930732727;0.2699836492538452;0.8805460929870605
0.2483861744403839;0.8725406527519226;0.2699888050556183;0.8805460929870605
0.24085979163646698;0.8614200353622437;0.2699818015098572;0.8805460929870605
0.25646257400512695;0.8708297610282898;0.26997387409210205;0.8805460929870605
0.2505853772163391;0.875106930732727;0.2699817717075348;0.8805460929870605
0.25003406405448914;0.8733960390090942;0.269957035779953;0.8805460929870605
0.25049230456352234;0.8810949325561523;0.26993879675865173;0.8805460929870605
0.24086017906665802;0.8853721022605896;0.26991066336631775;0.8805460929870605
0.24399587512016296;0.8810949325561523;0.26995518803596497;0.8805460929870605
0.2558557987213135;0.8802395462989807;0.27001696825027466;0.8805460929870605
0.2575172185897827;0.8853721022605896;0.27004146575927734;0.8805460929870605
0.24485363066196442;0.8836612701416016;0.27003854513168335;0.8805460929870605
0.2604694962501526;0.8699743151664734;0.2700321078300476;0.8805460929870605
0.25863543152809143;0.8699743151664734;0.2699791491031647;0.8805460929870605
0.25412997603416443;0.8639863133430481;0.2699407935142517;0.8805460929870605
0.2523318827152252;0.875106930732727;0.26992687582969666;0.8805460929870605
0.25943002104759216;0.8742514848709106;0.26987990736961365;0.8805460929870605
0.2620181441307068;0.8733960390090942;0.26991188526153564;0.8805460929870605
0.2559346854686737;0.8785286545753479;0.2698390483856201;0.8805460929870605
0.25866279006004333;0.8639863133430481;0.2697964906692505;0.8805460929870605
0.244456484913826;0.8725406527519226;0.2697308361530304;0.8805460929870605
0.24633215367794037;0.8828058242797852;0.2697204351425171;0.8805460929870605
0.2505142390727997;0.8810949325561523;0.2697336971759796;0.8805460929870605
0.2492423802614212;0.8742514848709106;0.2696933448314667;0.8805460929870605
0.2620600163936615;0.8733960390090942;0.26967939734458923;0.8805460929870605
0.2539103031158447;0.8716852068901062;0.2697088420391083;0.8805460929870605
0.26149797439575195;0.8768178224563599;0.26968854665756226;0.8805460929870605
0.23683810234069824;0.8793841004371643;0.26969045400619507;0.8805460929870605
0.258277952671051;0.8733960390090942;0.2696666121482849;0.8805460929870605
0.2679314911365509;0.8631308674812317;0.26961323618888855;0.8805460929870605
0.24308939278125763;0.8896492719650269;0.2696453928947449;0.8805460929870605
0.25556066632270813;0.8742514848709106;0.26960185170173645;0.8805460929870605
0.2593876123428345;0.8725406527519226;0.26958736777305603;0.8805460929870605
0.2537281811237335;0.8785286545753479;0.26956993341445923;0.8805460929870605
0.24181810021400452;0.8793841004371643;0.26954132318496704;0.8805460929870605
0.24669091403484344;0.8648417592048645;0.26955822110176086;0.8805460929870605
0.256233811378479;0.8776732087135315;0.2695203125476837;0.8805460929870605
0.25851568579673767;0.8631308674812317;0.26946818828582764;0.8805460929870605
0.24155451357364655;0.8768178224563599;0.26952189207077026;0.8805460929870605
0.2648369073867798;0.8648417592048645;0.2694873809814453;0.8805460929870605
0.2515904903411865;0.8759623765945435;0.26946768164634705;0.8805460929870605
0.2661162316799164;0.8725406527519226;0.2694500684738159;0.8805460929870605
0.24058371782302856;0.8819503784179688;0.2694547176361084;0.8805460929870605
0.25322845578193665;0.8828058242797852;0.26945358514785767;0.8805460929870605
0.23797278106212616;0.8785286545753479;0.26945745944976807;0.8805460929870605
0.2486790269613266;0.887938380241394;0.2694198489189148;0.8805460929870605
0.2517624795436859;0.8853721022605896;0.26938092708587646;0.8805460929870605
0.251921147108078;0.8699743151664734;0.2693912982940674;0.8805460929870605
0.24909499287605286;0.8742514848709106;0.26934006810188293;0.8805460929870605
0.25649088621139526;0.8793841004371643;0.2693677544593811;0.8805460929870605
0.25382235646247864;0.8810949325561523;0.2693459093570709;0.8805460929870605
0.24534493684768677;0.8768178224563599;0.26932328939437866;0.8805460929870605
0.250540167093277;0.8776732087135315;0.26932427287101746;0.8805460929870605
0.25064224004745483;0.8853721022605896;0.2692951261997223;0.8805460929870605
0.2582438886165619;0.8691189289093018;0.2692676782608032;0.8805460929870605
0.23403555154800415;0.8802395462989807;0.26932668685913086;0.8805460929870605
0.2520618736743927;0.8622754216194153;0.2692851424217224;0.8805460929870605
0.25334835052490234;0.8699743151664734;0.26930180191993713;0.8805460929870605
0.24766580760478973;0.8810949325561523;0.26932525634765625;0.8805460929870605
0.24994976818561554;0.8802395462989807;0.2692958116531372;0.8805460929870605
0.25799989700317383;0.8793841004371643;0.26926109194755554;0.8805460929870605
0.24010688066482544;0.8802395462989807;0.26927682757377625;0.8805460929870605
0.24442188441753387;0.8836612701416016;0.2692141532897949;0.8805460929870605
0.26208001375198364;0.8665525913238525;0.2692131996154785;0.8805460929870605
0.2537602186203003;0.8708297610282898;0.2692119777202606;0.8805460929870605
0.2624559700489044;0.8716852068901062;0.2691877484321594;0.8805460929870605
0.2547518014907837;0.8828058242797852;0.26918211579322815;0.8805460929870605
0.25002413988113403;0.8802395462989807;0.2691536247730255;0.8805460929870605
0.2526302933692932;0.8716852068901062;0.2691507041454315;0.8805460929870605
0.2433466762304306;0.8828058242797852;0.2690955400466919;0.8805460929870605
0.2529822289943695;0.8776732087135315;0.26907119154930115;0.8805460929870605
0.24976998567581177;0.8733960390090942;0.26906877756118774;0.8805460929870605
0.24702833592891693;0.8733960390090942;0.2690299451351166;0.8805460929870605
0.23196066915988922;0.8776732087135315;0.269051730632782;0.8805460929870605
0.2373192310333252;0.8768178224563599;0.26909199357032776;0.8805460929870605
0.25157055258750916;0.8691189289093018;0.2691333591938019;0.8805460929870605
0.2563993036746979;0.8742514848709106;0.2691155672073364;0.8805460929870605
0.24747516214847565;0.8819503784179688;0.26913726329803467;0.8805460929870605
0.22966383397579193;0.8845166563987732;0.2691487669944763;0.8805460929870605
0.25402212142944336;0.8648417592048645;0.26912277936935425;0.8805460929870605
0.24617739021778107;0.8768178224563599;0.26912134885787964;0.8805460929870605
0.24763716757297516;0.8853721022605896;0.2691308259963989;0.8805460929870605
0.24259991943836212;0.8836612701416016;0.2691062092781067;0.8805460929870605
0.2501808702945709;0.8836612701416016;0.26910823583602905;0.8805460929870605
0.2388370931148529;0.875106930732727;0.2691330909729004;0.8805460929870605
0.2618790566921234;0.8682634830474854;0.269096314907074;0.8805460929870605
0.25700679421424866;0.8656972050666809;0.26914024353027344;0.8805460929870605
0.24715565145015717;0.8836612701416016;0.269170343875885;0.8805460929870605
0.2373288869857788;0.8785286545753479;0.269161581993103;0.8805460929870605
0.25147393345832825;0.8819503784179688;0.2691937983036041;0.8805460929870605
0.2508113384246826;0.8759623765945435;0.2691378891468048;0.8805460929870605
0.24077236652374268;0.8887938261032104;0.2691335678100586;0.8805460929870605
0.23506523668766022;0.8930709958076477;0.26911184191703796;0.8805460929870605
